# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
10
BLANK_GEOMS,13
# Name, xLoc, yLoc, zLoc, Mass, GeomID
Passengers,3.215000,0.000000,0.000000,500.000000,AYWKAIHEMY
MotorPropMidRR,5.200000,2.000000,0.600000,25.000000,RVGMNNVEIN
MotorPropMidFL,3.300000,-2.000000,0.600000,25.000000,SVDMEUOLQT
MotorPropMidRL,5.200000,-2.000000,0.600000,25.000000,WTFHNONIYQ
MotorPropMidFR,3.300000,2.000000,0.600000,25.000000,LIQYEGAXES
MotorPropTopR,7.100000,2.220000,1.800000,25.000000,QHKNXKXYIH
MotorPropTopL,7.100000,-2.220000,1.800000,25.000000,CPGHMUORIS
MotorPropBotL,1.600000,-1.500000,-0.300000,25.000000,CUUGEGHWTD
MotorPropBotR,1.600000,1.500000,-0.300000,25.000000,WWAQPXKQHQ
Turbogenerator,4.500000,0.000000,-0.100000,66.300000,CLEWADNDXR
Batteries,1.800000,0.000000,-0.500000,297.000000,ZWZRLDGEMK
R_FW_Motor,4.200000,5.200000,1.750000,25.000000,CTLRMAWIYV
L_FW_Motor,4.200000,-5.200000,1.750000,25.000000,WDUVDRNYQD
# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
BODY,Fuselage,0,COBWICBHMW,0,0,0,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,43,17
# x,y,z,u,w
3.415721619099455708e+00, 3.828786250997204377e+00, -3.675505997001509151e-01, 4.040760301855065073e+00, 3.828786250997204377e+00, -3.675505997001509151e-01, 3.723431657942572581e+00, 3.828786250997204377e+00, -3.457947766537001200e-01, 3.675575203235842636e+00, 3.828786250997204377e+00, -3.417859769363703060e-01, 1.024542465481295822e-01, 2.779971386871011862e-01, 6.250386827556093650e-01, 7.859643118251144478e-04, 4.302113953203973856e-02, 1.291692409389541465e-03, 7.206973033722437469e-06, 5.658468878214209302e-04, 1.358574914004806336e-05, 2.655208880378111258e-02, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 6.532435942811156693e-01, 6.265223463006527327e-01, 1.800000000000000044e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -3.415721619099455708e+00, -3.675505997001509151e-01, -3.828786250997204377e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.415721619099455708e+00, 3.828786250997204377e+00, -3.675505997001509151e-01, 1.000000000000000000e+00, 1.025350947629449228e-01, 2.924747632685025800e-01, 1.799999987925817493e+02, 1.322784659938684548e+01, 1.014054984667394493e-02, 9.216976510541938575e-03
3.647927019189161513e+00, 4.695388601923845329e+00, -3.675505997001509151e-01, 4.109175911159384853e+00, 4.695388601923845329e+00, -3.675505997001509151e-01, 3.875002428088289097e+00, 4.695388601923845329e+00, -3.514958345297217734e-01, 3.839686635136426052e+00, 4.695388601923845329e+00, -3.485375305418837444e-01, 1.024542465481296932e-01, 2.779971386871008532e-01, 4.612488919702233403e-01, 3.158552835572415746e-04, 1.728889470094878422e-02, 5.190921090158214044e-04, 2.137305761342933036e-06, 1.678080114522140448e-04, 4.029000770964060634e-06, 1.445957644363776197e-02, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 4.820627784514617264e-01, 4.623437652718097590e-01, 2.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -3.647927019189161513e+00, -3.675505997001509151e-01, -4.695388601923845329e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.647927019189161513e+00, 4.695388601923845329e+00, -3.675505997001509151e-01, 1.000000000000000000e+00, 1.025350947629449228e-01, 2.924747632685025800e-01, 1.799999987925817493e+02, 1.322784659938684548e+01, 1.014054984667394493e-02, 9.216976510541938575e-03
# DegenGeom Type, nXsecs
STICK_FACE, 5
# sweeple,sweepte,areaTop,areaBot
1.499999999999999645e+01, 4.513964424831014455e+00, 1.087628568901434001e+00, 1.041079236035332256e+00
1.499999999999999645e+01, 4.513964424831014455e+00, 9.389662830599607712e-01, 8.987795361226748048e-01
1.499999999999996980e+01, 4.513964424830934519e+00, 7.903039972184887629e-01, 7.564798362100185747e-01
1.499999999999999645e+01, 4.513964424831014455e+00, 6.416417113770146452e-01, 6.141801362973604572e-01
1.499999999999996980e+01, 4.513964424830934519e+00, 4.929794255355420263e-01, 4.718804363847036165e-01
# DegenGeom Type
POINT
# vol,volWet,area,areaWet,Ishellxx,Ishellyy,Ishellzz,Ishellxy,Ishellxz,Ishellyz,Isolidxx,Isolidyy,Isolidzz,Isolidxy,Isolidxz,Isolidyz,cgShellx,cgShelly,cgShellz,cgSolidx,cgSolidy,cgSolidz
2.399174940631917385e-01, 2.164417149503973514e-01, 7.867405904667847949e+00, 7.004235380463740057e+00, 8.789315555674431124e+00, 7.973845447051107760e-01, 9.567005673169029834e+00, 1.537795150187875715e+00, -2.572682142708801467e-02, -5.819621278309596024e-02, 2.348344760482998228e-01, 1.946683082626152889e-02, 2.539223266730081807e-01, 4.436936176208597371e-02, -6.073025140702155347e-04, -1.830372055990165878e-03, 3.465727388436981915e+00, 2.357777156824043985e+00, -3.360960767387558001e-01, 3.347530536130097101e+00, 2.096651108468119862e+00, -3.282785982569054184e-01

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,Main Wing,1,UNHLCLWIUE,0,1,0,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.486900018740632490e+00, -3.623768472906405691e-01, -3.675505997001509151e-01, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,6,33
# x,y,z,u,w
3.767097864637784177e+00, -3.623768472906405691e-01, -3.675505997001509151e-01, 1.000000000000000000e+00, 0.000000000000000000e+00
3.742771845122661922e+00, -3.623768472906405691e-01, -3.672260574116389953e-01, 1.000000000000000000e+00, 4.173311976788848798e-02
3.707814721048363182e+00, -3.623768472906405691e-01, -3.667982242801911541e-01, 1.000000000000000000e+00, 9.595583006934514658e-02
3.658620633143944367e+00, -3.623768472906405691e-01, -3.662780633360864790e-01, 1.000000000000000000e+00, 1.722603643809275942e-01
3.591391908672334932e+00, -3.623768472906405691e-01, -3.657350439607662262e-01, 1.000000000000000000e+00, 2.765358755368439447e-01
3.503107861086760089e+00, -3.623768472906405691e-01, -3.653320226492353107e-01, 1.000000000000000000e+00, 4.134663504172014781e-01
3.393053544119899012e+00, -3.623768472906405691e-01, -3.653033937364220107e-01, 1.000000000000000000e+00, 5.841612375912467181e-01
3.264426903595984530e+00, -3.623768472906405691e-01, -3.658103060540819906e-01, 1.000000000000000000e+00, 7.836633902842906618e-01
3.124947735825531758e+00, -3.623768472906405691e-01, -3.666363751781657743e-01, 1.000000000000000000e+00, 1.000000000000000000e+00
2.985466867887769382e+00, -3.623768472906405691e-01, -3.670047670051489463e-01, 1.000000000000000000e+00, 1.216336609715709338e+00
2.856845791054962724e+00, -3.623768472906405691e-01, -3.658462746441992763e-01, 1.000000000000000000e+00, 1.415838762408753171e+00
2.746850142487872404e+00, -3.623768472906405691e-01, -3.623697780155858972e-01, 1.000000000000000000e+00, 1.586533649582798411e+00
2.658628608201473842e+00, -3.623768472906405691e-01, -3.631964791878123933e-01, 1.000000000000000000e+00, 1.723464124463156111e+00
2.591780164208319803e+00, -3.623768472906405691e-01, -3.702728925529946702e-01, 1.000000000000000000e+00, 1.827739635619072267e+00
2.542960055878936476e+00, -3.623768472906405691e-01, -3.763357734796551335e-01, 1.000000000000000000e+00, 1.904044169930654951e+00
2.508068211796414371e+00, -3.623768472906405691e-01, -3.774357698513348680e-01, 1.000000000000000000e+00, 1.958266880232111484e+00
2.486900018740632490e+00, -3.623768472906405691e-01, -3.675505997001509151e-01, 1.000000000000000000e+00, 2.000000000000000000e+00
2.492165458056989635e+00, -3.623768472906405691e-01, -3.439152470324352562e-01, 1.000000000000000000e+00, 2.041733119767888294e+00
2.517337504150561234e+00, -3.623768472906405691e-01, -3.176935991781515423e-01, 1.000000000000000000e+00, 2.095955830069344827e+00
2.559952134839473814e+00, -3.623768472906405691e-01, -2.892291570227659703e-01, 1.000000000000000000e+00, 2.172260364380927733e+00
2.624196850149794980e+00, -3.623768472906405691e-01, -2.613471780810567857e-01, 1.000000000000000000e+00, 2.276535875536843889e+00
2.714056297956418451e+00, -3.623768472906405691e-01, -2.419782914469175705e-01, 1.000000000000000000e+00, 2.413466350417201589e+00
2.828736922651897245e+00, -3.623768472906405691e-01, -2.377319328704012302e-01, 1.000000000000000000e+00, 2.584161237591246607e+00
2.962847334807901856e+00, -3.623768472906405691e-01, -2.411351216217184623e-01, 1.000000000000000000e+00, 2.783663390284290440e+00
3.107924231715471386e+00, -3.623768472906405691e-01, -2.519317774746709926e-01, 1.000000000000000000e+00, 3.000000000000000000e+00
3.252443062170644605e+00, -3.623768472906405691e-01, -2.686443554455175686e-01, 1.000000000000000000e+00, 3.216336609715709116e+00
3.385128215066327328e+00, -3.623768472906405691e-01, -2.885070028044393053e-01, 1.000000000000000000e+00, 3.415838762408752949e+00
3.498155477610361608e+00, -3.623768472906405691e-01, -3.085615803813999136e-01, 1.000000000000000000e+00, 3.586533649582798411e+00
3.588460216599764330e+00, -3.623768472906405691e-01, -3.265892823507436371e-01, 1.000000000000000000e+00, 3.723464124463156111e+00
3.656992304737447519e+00, -3.623768472906405691e-01, -3.414578466934061196e-01, 1.000000000000000000e+00, 3.827739635619072267e+00
3.707000985226422962e+00, -3.623768472906405691e-01, -3.529661866398801640e-01, 1.000000000000000000e+00, 3.904044169930655173e+00
3.742460886011184762e+00, -3.623768472906405691e-01, -3.614707726877338101e-01, 1.000000000000000000e+00, 3.958266880232111262e+00
3.767097864637784177e+00, -3.623768472906405691e-01, -3.675505997001509151e-01, 1.000000000000000000e+00, 4.000000000000000000e+00
3.835513473942104401e+00, -1.228979198217281299e+00, -3.675505997001509151e-01, 1.199999999999999956e+00, 0.000000000000000000e+00
3.814299749655248650e+00, -1.228979198217281299e+00, -3.672675796761129541e-01, 1.199999999999999956e+00, 4.173311976788848798e-02
3.783815074942537660e+00, -1.228979198217281299e+00, -3.668944839427286109e-01, 1.199999999999999956e+00, 9.595583006934514658e-02
3.740914927768893783e+00, -1.228979198217281299e+00, -3.664408729092355488e-01, 1.199999999999999956e+00, 1.722603643809275942e-01
3.682287513439511883e+00, -1.228979198217281299e+00, -3.659673279750426667e-01, 1.199999999999999956e+00, 2.765358755368439447e-01
3.605298615060812395e+00, -1.228979198217281299e+00, -3.656158696125584862e-01, 1.199999999999999956e+00, 4.134663504172014781e-01
3.509324757304846720e+00, -1.228979198217281299e+00, -3.655909035114387473e-01, 1.199999999999999956e+00, 5.841612375912467181e-01
3.397154737613687026e+00, -1.228979198217281299e+00, -3.660329609609843105e-01, 1.199999999999999956e+00, 7.836633902842906618e-01
3.275520673849038555e+00, -1.228979198217281299e+00, -3.667533419764358316e-01, 1.199999999999999956e+00, 1.000000000000000000e+00
3.153885127438184277e+00, -1.228979198217281299e+00, -3.670746013852057010e-01, 1.199999999999999956e+00, 1.216336609715709338e+00
3.041719959613936819e+00, -1.228979198217281299e+00, -3.660643276937644019e-01, 1.199999999999999956e+00, 1.415838762408753171e+00
2.945797264164089935e+00, -1.228979198217281299e+00, -3.630326175153795187e-01, 1.199999999999999956e+00, 1.586533649582798411e+00
2.868862881070644910e+00, -1.228979198217281299e+00, -3.637535497141032304e-01, 1.199999999999999956e+00, 1.723464124463156111e+00
2.810567093755564461e+00, -1.228979198217281299e+00, -3.699245996869717779e-01, 1.199999999999999956e+00, 1.827739635619072267e+00
2.767993078836677334e+00, -1.228979198217281077e+00, -3.752117895735973541e-01, 1.199999999999999956e+00, 1.904044169930654951e+00
2.737565332128407025e+00, -1.228979198217281299e+00, -3.761710513110488319e-01, 1.199999999999999956e+00, 1.958266880232111484e+00
2.719105418830338294e+00, -1.228979198217281299e+00, -3.675505997001509151e-01, 1.199999999999999956e+00, 2.000000000000000000e+00
2.723697192582592574e+00, -1.228979198217281299e+00, -3.469391776545579509e-01, 1.199999999999999956e+00, 2.041733119767888294e+00
2.745648701962625005e+00, -1.228979198217281299e+00, -3.240723536111918546e-01, 1.199999999999999956e+00, 2.095955830069344827e+00
2.782811174247035169e+00, -1.228979198217281299e+00, -2.992496806092187489e-01, 1.199999999999999956e+00, 2.172260364380927733e+00
2.838836356526999172e+00, -1.228979198217281299e+00, -2.749349498957275317e-01, 1.199999999999999956e+00, 2.276535875536843889e+00
2.917199096849301565e+00, -1.228979198217281299e+00, -2.580441379589631934e-01, 1.199999999999999956e+00, 2.413466350417201589e+00
3.017207367903342430e+00, -1.228979198217281299e+00, -2.543410627390595424e-01, 1.199999999999999956e+00, 2.584161237591246607e+00
3.134159560007992340e+00, -1.228979198217281299e+00, -2.573088441231734524e-01, 1.199999999999999956e+00, 2.783663390284290440e+00
3.260675173854167941e+00, -1.228979198217281299e+00, -2.667241650449633239e-01, 1.199999999999999956e+00, 3.000000000000000000e+00
3.386704120827141118e+00, -1.228979198217281299e+00, -2.812985191013561703e-01, 1.199999999999999956e+00, 3.216336609715709116e+00
3.502413402764471773e+00, -1.228979198217281299e+00, -2.986199195227143277e-01, 1.199999999999999956e+00, 3.415838762408752949e+00
3.600979844471740243e+00, -1.228979198217281299e+00, -3.161086944183575387e-01, 1.199999999999999956e+00, 3.586533649582798411e+00
3.679730904978238293e+00, -1.228979198217281299e+00, -3.318299141956219112e-01, 1.199999999999999956e+00, 3.723464124463156111e+00
3.739494929324741701e+00, -1.228979198217281299e+00, -3.447961795688176956e-01, 1.199999999999999956e+00, 3.827739635619072267e+00
3.783105449294237310e+00, -1.228979198217281299e+00, -3.548321310105296833e-01, 1.199999999999999956e+00, 3.904044169930655173e+00
3.814028574963011842e+00, -1.228979198217281299e+00, -3.622486318269024785e-01, 1.199999999999999956e+00, 3.958266880232111262e+00
3.835513473942104401e+00, -1.228979198217281299e+00, -3.675505997001509151e-01, 1.199999999999999956e+00, 4.000000000000000000e+00
3.903929083246424625e+00, -2.095581549143922029e+00, -3.675505997001509151e-01, 1.399999999999999911e+00, 0.000000000000000000e+00
3.885827654187835378e+00, -2.095581549143922029e+00, -3.673091019405869684e-01, 1.399999999999999911e+00, 4.173311976788848798e-02
3.859815428836711249e+00, -2.095581549143922029e+00, -3.669907436052661787e-01, 1.399999999999999911e+00, 9.595583006934514658e-02
3.823209222393843199e+00, -2.095581549143922029e+00, -3.666036824823846740e-01, 1.399999999999999911e+00, 1.722603643809275942e-01
3.773183118206688391e+00, -2.095581549143922029e+00, -3.661996119893191071e-01, 1.399999999999999911e+00, 2.765358755368439447e-01
3.707489369034863813e+00, -2.095581549143922029e+00, -3.658997165758816061e-01, 1.399999999999999911e+00, 4.134663504172014781e-01
3.625595970489793540e+00, -2.095581549143922029e+00, -3.658784132864555394e-01, 1.399999999999999911e+00, 5.841612375912467181e-01
3.529882571631388632e+00, -2.095581549143922029e+00, -3.662556158678865748e-01, 1.399999999999999911e+00, 7.836633902842906618e-01
3.426093611872545797e+00, -2.095581549143922029e+00, -3.668703087747058889e-01, 1.399999999999999911e+00, 1.000000000000000000e+00
3.322303386988600060e+00, -2.095581549143922029e+00, -3.671444357652624557e-01, 1.399999999999999911e+00, 1.216336609715709338e+00
3.226594128172910914e+00, -2.095581549143922029e+00, -3.662823807433295276e-01, 1.399999999999999911e+00, 1.415838762408753171e+00
3.144744385840307466e+00, -2.095581549143922029e+00, -3.636954570151731403e-01, 1.399999999999999911e+00, 1.586533649582798411e+00
3.079097153939816423e+00, -2.095581549143922029e+00, -3.643106202403940674e-01, 1.399999999999999911e+00, 1.723464124463156111e+00
3.029354023302809118e+00, -2.095581549143922029e+00, -3.695763068209488855e-01, 1.399999999999999911e+00, 1.827739635619072267e+00
2.993026101794417748e+00, -2.095581549143921585e+00, -3.740878056675395191e-01, 1.399999999999999911e+00, 1.904044169930654951e+00
2.967062452460400124e+00, -2.095581549143922029e+00, -3.749063327707627957e-01, 1.399999999999999911e+00, 1.958266880232111484e+00
2.951310818920044099e+00, -2.095581549143922029e+00, -3.675505997001509151e-01, 1.399999999999999911e+00, 2.000000000000000000e+00
2.955228927108195958e+00, -2.095581549143922029e+00, -3.499631082766807011e-01, 1.399999999999999911e+00, 2.041733119767888294e+00
2.973959899774688331e+00, -2.095581549143922029e+00, -3.304511080442322224e-01, 1.399999999999999911e+00, 2.095955830069344827e+00
3.005670213654597411e+00, -2.095581549143922029e+00, -3.092702041956715275e-01, 1.399999999999999911e+00, 2.172260364380927733e+00
3.053475862904202920e+00, -2.095581549143922029e+00, -2.885227217103982778e-01, 1.399999999999999911e+00, 2.276535875536843889e+00
3.120341895742184679e+00, -2.095581549143922029e+00, -2.741099844710087607e-01, 1.399999999999999911e+00, 2.413466350417201589e+00
3.205677813154788502e+00, -2.095581549143922029e+00, -2.709501926077177991e-01, 1.399999999999999911e+00, 2.584161237591246607e+00
3.305471785208083269e+00, -2.095581549143922029e+00, -2.734825666246284426e-01, 1.399999999999999911e+00, 2.783663390284290440e+00
3.413426115992864496e+00, -2.095581549143922029e+00, -2.815165526152557107e-01, 1.399999999999999911e+00, 3.000000000000000000e+00
3.520965179483638074e+00, -2.095581549143922029e+00, -2.939526827571948830e-01, 1.399999999999999911e+00, 3.216336609715709116e+00
3.619698590462616217e+00, -2.095581549143922029e+00, -3.087328362409893501e-01, 1.399999999999999911e+00, 3.415838762408752949e+00
3.703804211333118879e+00, -2.095581549143922029e+00, -3.236558084553151637e-01, 1.399999999999999911e+00, 3.586533649582798411e+00
3.771001593356711368e+00, -2.095581549143922029e+00, -3.370705460405001852e-01, 1.399999999999999911e+00, 3.723464124463156111e+00
3.821997553912036771e+00, -2.095581549143922029e+00, -3.481345124442292160e-01, 1.399999999999999911e+00, 3.827739635619072267e+00
3.859209913362052102e+00, -2.095581549143922029e+00, -3.566980753811791471e-01, 1.399999999999999911e+00, 3.904044169930655173e+00
3.885596263914838921e+00, -2.095581549143922029e+00, -3.630264909660711470e-01, 1.399999999999999911e+00, 3.958266880232111262e+00
3.903929083246424625e+00, -2.095581549143922029e+00, -3.675505997001509151e-01, 1.399999999999999911e+00, 4.000000000000000000e+00
3.972344692550744405e+00, -2.962183900070563869e+00, -3.675505997001509151e-01, 1.600000000000000089e+00, 0.000000000000000000e+00
3.957355558720422550e+00, -2.962183900070563869e+00, -3.673506242050609827e-01, 1.600000000000000089e+00, 4.173311976788848798e-02
3.935815782730885726e+00, -2.962183900070563869e+00, -3.670870032678036354e-01, 1.600000000000000089e+00, 9.595583006934514658e-02
3.905503517018791726e+00, -2.962183900070563869e+00, -3.667664920555337993e-01, 1.600000000000000089e+00, 1.722603643809275942e-01
3.864078722973865787e+00, -2.962183900070563869e+00, -3.664318960035955475e-01, 1.600000000000000089e+00, 2.765358755368439447e-01
3.809680123008916119e+00, -2.962183900070563869e+00, -3.661835635392047261e-01, 1.600000000000000089e+00, 4.134663504172014781e-01
3.741867183674740804e+00, -2.962183900070563869e+00, -3.661659230614723315e-01, 1.600000000000000089e+00, 5.841612375912467181e-01
3.662610405649090684e+00, -2.962183900070563869e+00, -3.664782707747888946e-01, 1.600000000000000089e+00, 7.836633902842906618e-01
3.576666549896053482e+00, -2.962183900070563869e+00, -3.669872755729759461e-01, 1.600000000000000089e+00, 1.000000000000000000e+00
3.490721646539015843e+00, -2.962183900070563869e+00, -3.672142701453191549e-01, 1.600000000000000089e+00, 1.216336609715709338e+00
3.411468296731885452e+00, -2.962183900070563869e+00, -3.665004337928947642e-01, 1.600000000000000089e+00, 1.415838762408753171e+00
3.343691507516524553e+00, -2.962183900070563869e+00, -3.643582965149666508e-01, 1.600000000000000089e+00, 1.586533649582798411e+00
3.289331426808987935e+00, -2.962183900070563869e+00, -3.648676907666847935e-01, 1.600000000000000089e+00, 1.723464124463156111e+00
3.248140952850053775e+00, -2.962183900070563869e+00, -3.692280139549259932e-01, 1.600000000000000089e+00, 1.827739635619072267e+00
3.218059124752158162e+00, -2.962183900070563425e+00, -3.729638217614817952e-01, 1.600000000000000089e+00, 1.904044169930654951e+00
